x1,x2,d,gaussmf_y,gaussmf_e,trimf_y,trimf_e,trapmf_y,trapmf_e
-0.416666666666667,0.5,2.65277777777778,2.77492207925201,0.014919230382629,2.77492207925201,0.014919230382629,2.77492207925201,0.014919230382629
-0.416666666666667,0.583333333333333,2.68055555555556,2.82892897483416,0.0220146715484251,2.82892897483416,0.0220146715484251,2.82892897483416,0.0220146715484251
-0.416666666666667,0.666666666666667,2.76388888888889,2.89476979295663,0.0171298110495881,2.89476979295663,0.0171298110495881,2.89476979295663,0.0171298110495881
-0.416666666666667,0.75,2.90277777777778,2.96858758527817,0.00433093076323873,2.96858758527817,0.00433093076323873,2.96858758527817,0.00433093076323873
-0.416666666666667,0.833333333333333,3.09722222222222,3.04784478860113,0.00243813095100527,3.04784478860113,0.00243813095100527,3.04784478860113,0.00243813095100527
-0.416666666666667,0.916666666666667,3.34722222222222,3.13063391307173,0.046910495660668,3.13063391307173,0.046910495660668,3.13063391307173,0.046910495660668
-0.416666666666667,1,3.65277777777778,3.21529593763498,0.191390360454728,3.21529593763498,0.191390360454728,3.21529593763498,0.191390360454728
-0.333333333333333,-1,11.7777777777778,11.3907416949565,0.149796929405644,11.3907416949565,0.149796929405644,11.3907416949565,0.149796929405644
-0.333333333333333,-0.916666666666667,10.8055555555556,10.6394133037417,0.0276032478377728,10.6394133037417,0.0276032478377728,10.6394133037417,0.0276032478377728
-0.333333333333333,-0.833333333333333,9.88888888888889,9.88995779349842,1.14255706427927e-06,9.88995779349842,1.14255706427927e-06,9.88995779349842,1.14255706427927e-06
-0.333333333333333,-0.75,9.02777777777778,9.14403418112723,0.0135155513197512,9.14403418112723,0.0135155513197512,9.14403418112723,0.0135155513197512
-0.333333333333333,-0.666666666666667,8.22222222222222,8.40354995068164,0.0328797451082513,8.40354995068164,0.0328797451082513,8.40354995068164,0.0328797451082513
-0.333333333333333,-0.583333333333333,7.47222222222222,7.67104265760641,0.0395295655263573,7.67104265760641,0.0395295655263573,7.67104265760641,0.0395295655263573
-0.333333333333333,-0.5,6.77777777777778,6.95036924051492,0.0297878130097452,6.95036924051492,0.0297878130097452,6.95036924051492,0.0297878130097452
-0.333333333333333,-0.416666666666667,6.13888888888889,6.2477718214064,0.0118554929936128,6.2477718214064,0.0118554929936128,6.2477718214064,0.0118554929936128
-0.333333333333333,-0.333333333333333,5.55555555555556,5.57321219689777,0.000311756983487569,5.57321219689777,0.000311756983487569,5.57321219689777,0.000311756983487569
-0.333333333333333,-0.25,5.02777777777778,4.94145738212055,0.00745121070642108,4.94145738212055,0.00745121070642108,4.94145738212055,0.00745121070642108
-0.333333333333333,-0.166666666666667,4.55555555555556,4.37182262183313,0.0337577909342483,4.37182262183313,0.0337577909342483,4.37182262183313,0.0337577909342483
-0.333333333333333,-0.0833333333333333,4.13888888888889,3.88527156796596,0.0643217454721225,3.88527156796596,0.0643217454721225,3.88527156796596,0.0643217454721225
-0.333333333333333,0,3.77777777777778,3.49868239779595,0.0778942311272032,3.49868239779595,0.0778942311272032,3.49868239779595,0.0778942311272032
-0.333333333333333,0.0833333333333333,3.47222222222222,3.21860467702299,0.0643218592328857,3.21860467702299,0.0643218592328857,3.21860467702299,0.0643218592328857
-0.333333333333333,0.166666666666667,3.22222222222222,3.03848887424148,0.0337579431602138,3.03848887424148,0.0337579431602138,3.03848887424148,0.0337579431602138
-0.333333333333333,0.25,3.02777777777778,2.94145683820694,0.00745130460839199,2.94145683820694,0.00745130460839199,2.94145683820694,0.00745130460839199
-0.333333333333333,0.333333333333333,2.88888888888889,2.9065449303756,0.000311735800980415,2.9065449303756,0.000311735800980415,2.9065449303756,0.000311735800980415
-0.333333333333333,0.416666666666667,2.80555555555556,2.91443790734876,0.0118553665320187,2.91443790734876,0.0118553665320187,2.91443790734876,0.0118553665320187
-0.333333333333333,0.5,2.77777777777778,2.95036874716772,0.0297876427149613,2.95036874716772,0.0297876427149613,2.95036874716772,0.0297876427149613
-0.333333333333333,0.583333333333333,2.80555555555556,3.00437564261681,0.0395294270190459,3.00437564261681,0.0395294270190459,3.00437564261681,0.0395294270190459
-0.333333333333333,0.666666666666667,2.88888888888889,3.07021646062982,0.0328796882734638,3.07021646062982,0.0328796882734638,3.07021646062982,0.0328796882734638
-0.333333333333333,0.75,3.02777777777778,3.14403425286038,0.0135155679986317,3.14403425286038,0.0135155679986317,3.14403425286038,0.0135155679986317
-0.333333333333333,0.833333333333333,3.22222222222222,3.22329145610689,1.14326110011334e-06,3.22329145610689,1.14326110011334e-06,3.22329145610689,1.14326110011334e-06
-0.333333333333333,0.916666666666667,3.47222222222222,3.30608058051271,0.0276030451099325,3.30608058051271,0.0276030451099325,3.30608058051271,0.0276030451099325
-0.333333333333333,1,3.77777777777778,3.39074260502081,0.149796224951018,3.39074260502081,0.149796224951018,3.39074260502081,0.149796224951018
-0.25,-1,11.875,11.5472071849524,0.107448129596839,11.5472071849524,0.107448129596839,11.5472071849524,0.107448129596839
-0.25,-0.916666666666667,10.9027777777778,10.7958787936869,0.011427392799659,10.7958787936869,0.011427392799659,10.7958787936869,0.011427392799659
-0.25,-0.833333333333333,9.98611111111111,10.0464232833844,0.00363755812432006,10.0464232833844,0.00363755812432006,10.0464232833844,0.00363755812432006
-0.25,-0.75,9.125,9.3004996709436,0.0308001345013118,9.3004996709436,0.0308001345013118,9.3004996709436,0.0308001345013118
-0.25,-0.666666666666667,8.31944444444444,8.56001544041552,0.0578744041025147,8.56001544041552,0.0578744041025147,8.56001544041552,0.0578744041025147
-0.25,-0.583333333333333,7.56944444444444,7.82750814724143,0.0665968747012911,7.82750814724143,0.0665968747012911,7.82750814724143,0.0665968747012911
-0.25,-0.5,6.875,7.10683473003015,0.0537473420481547,7.10683473003015,0.0537473420481547,7.10683473003015,0.0537473420481547
-0.25,-0.416666666666667,6.23611111111111,6.40423731077541,0.0282664190135589,6.40423731077541,0.0282664190135589,6.40423731077541,0.0282664190135589
-0.25,-0.333333333333333,5.65277777777778,5.72967768608831,0.00591359589816805,5.72967768608831,0.00591359589816805,5.72967768608831,0.00591359589816805
-0.25,-0.25,5.125,5.09792287109589,0.000733170909690021,5.09792287109589,0.000733170909690021,5.09792287109589,0.000733170909690021
-0.25,-0.166666666666667,4.65277777777778,4.52828811055588,0.0154976772450195,4.52828811055588,0.0154976772450195,4.52828811055588,0.0154976772450195
-0.25,-0.0833333333333333,4.23611111111111,4.0417370564045,0.0377812731430871,4.0417370564045,0.0377812731430871,4.0417370564045,0.0377812731430871
-0.25,0,3.875,3.65514788593197,0.0483349520601821,3.65514788593197,0.0483349520601821,3.65514788593197,0.0483349520601821
-0.25,0.0833333333333333,3.56944444444444,3.37507016485666,0.0377813605652694,3.37507016485666,0.0377813605652694,3.37507016485666,0.0377813605652694
-0.25,0.166666666666667,3.31944444444444,3.19495436179144,0.0154977806789524,3.19495436179144,0.0154977806789524,3.19495436179144,0.0154977806789524
-0.25,0.25,3.125,3.09792232550507,0.000733200456053643,3.09792232550507,0.000733200456053643,3.09792232550507,0.000733200456053643
-0.25,0.333333333333333,2.98611111111111,3.06301041745948,0.00591350331686077,3.06301041745948,0.00591350331686077,3.06301041745948,0.00591350331686077
-0.25,0.416666666666667,2.90277777777778,3.07090339425527,0.0282662229159357,3.07090339425527,0.0282662229159357,3.07090339425527,0.0282662229159357
-0.25,0.5,2.875,3.10683423392918,0.0537471120215317,3.10683423392918,0.0537471120215317,3.10683423392918,0.0537471120215317
-0.25,0.583333333333333,2.90277777777778,3.16084112925973,0.0665966933780965,3.16084112925973,0.0665966933780965,3.16084112925973,0.0665966933780965
-0.25,0.666666666666667,2.98611111111111,3.22668194717516,0.0578743271645573,3.22668194717516,0.0578743271645573,3.22668194717516,0.0578743271645573
-0.25,0.75,3.125,3.30049973932454,0.0308001585029812,3.30049973932454,0.0308001585029812,3.30049973932454,0.0308001585029812
-0.25,0.833333333333333,3.31944444444444,3.37975694250278,0.0036375974220362,3.37975694250278,0.0036375974220362,3.37975694250278,0.0036375974220362
-0.25,0.916666666666667,3.56944444444444,3.46254606685069,0.0114272631321763,3.46254606685069,0.0114272631321763,3.46254606685069,0.0114272631321763
-0.25,1,3.875,3.54720809130944,0.107447535403001,3.54720809130944,0.107447535403001,3.54720809130944,0.107447535403001
-0.166666666666667,-1,11.9444444444444,11.6734202137514,0.0734541336227717,11.6734202137514,0.0734541336227717,11.6734202137514,0.0734541336227717
-0.166666666666667,-0.916666666666667,10.9722222222222,10.9220918224442,0.0025130569819032,10.9220918224442,0.0025130569819032,10.9220918224442,0.0025130569819032
-0.166666666666667,-0.833333333333333,10.0555555555556,10.1726363120931,0.0137079035514131,10.1726363120931,0.0137079035514131,10.1726363120931,0.0137079035514131
-0.166666666666667,-0.75,9.19444444444444,9.42671269959554,0.0539485423509331,9.42671269959554,0.0539485423509331,9.42671269959554,0.0539485423509331
-0.166666666666667,-0.666666666666667,8.38888888888889,8.68622846900032,0.0884108259008405,8.68622846900032,0.0884108259008405,8.68622846900032,0.0884108259008405
-0.166666666666667,-0.583333333333333,7.63888888888889,7.95372117574598,0.0991193688476673,7.95372117574598,0.0991193688476673,7.95372117574598,0.0991193688476673
-0.166666666666667,-0.5,6.94444444444444,7.23304775843771,0.0832918728478938,7.23304775843771,0.0832918728478938,7.23304775843771,0.0832918728478938
-0.166666666666667,-0.416666666666667,6.30555555555556,6.5304503390648,0.0505776636496682,6.5304503390648,0.0505776636496682,6.5304503390648,0.0505776636496682
-0.166666666666667,-0.333333333333333,5.72222222222222,5.85589071423373,0.0178672657566316,5.85589071423373,0.0178672657566316,5.85589071423373,0.0178672657566316
-0.166666666666667,-0.25,5.19444444444444,5.22413589906797,0.000881582477661119,5.22413589906797,0.000881582477661119,5.22413589906797,0.000881582477661119
-0.166666666666667,-0.166666666666667,4.72222222222222,4.65450113832472,0.0045861452042531,4.65450113832472,0.0045861452042531,4.65450113832472,0.0045861452042531
-0.166666666666667,-0.0833333333333333,4.30555555555556,4.16795008394484,0.0189352658172082,4.16795008394484,0.0189352658172082,4.16795008394484,0.0189352658172082
-0.166666666666667,0,3.94444444444444,3.7813609132292,0.0265962381536339,3.7813609132292,0.0265962381536339,3.7813609132292,0.0265962381536339
-0.166666666666667,0.0833333333333333,3.63888888888889,3.501283191911,0.0189353278407714,3.501283191911,0.0189353278407714,3.501283191911,0.0189353278407714
-0.166666666666667,0.166666666666667,3.38888888888889,3.32116738861787,0.00458620159895828,3.32116738861787,0.00458620159895828,3.32116738861787,0.00458620159895828
-0.166666666666667,0.25,3.19444444444444,3.22413535212916,0.000881549999142397,3.22413535212916,0.000881549999142397,3.22413535212916,0.000881549999142397
-0.166666666666667,0.333333333333333,3.05555555555556,3.1892234439114,0.0178671043775106,3.1892234439114,0.0178671043775106,3.1892234439114,0.0178671043775106
-0.166666666666667,0.416666666666667,2.97222222222222,3.19711642056455,0.0505774004480393,3.19711642056455,0.0505774004480393,3.19711642056455,0.0505774004480393
-0.166666666666667,0.5,2.94444444444444,3.23304726012174,0.0832915852168648,3.23304726012174,0.0832915852168648,3.23304726012174,0.0832915852168648
-0.166666666666667,0.583333333333333,2.97222222222222,3.28705415535679,0.099119146121252,3.28705415535679,0.099119146121252,3.28705415535679,0.099119146121252
-0.166666666666667,0.666666666666667,3.05555555555556,3.35289497319354,0.088410729281294,3.35289497319354,0.088410729281294,3.35289497319354,0.088410729281294
-0.166666666666667,0.75,3.19444444444444,3.42671276527736,0.05394857286254,3.42671276527736,0.05394857286254,3.42671276527736,0.05394857286254
-0.166666666666667,0.833333333333333,3.38888888888889,3.50596996840037,0.0137079791795747,3.50596996840037,0.0137079791795747,3.50596996840037,0.0137079791795747
-0.166666666666667,0.916666666666667,3.63888888888889,3.58875909270138,0.00251299646580154,3.58875909270138,0.00251299646580154,3.58875909270138,0.00251299646580154
-0.166666666666667,1,3.94444444444444,3.67342111712006,0.0734536439539812,3.67342111712006,0.0734536439539812,3.67342111712006,0.0734536439539812
-0.0833333333333333,-1,11.9861111111111,11.7564701055247,0.0527349914467166,11.7564701055247,0.0527349914467166,11.7564701055247,0.0527349914467166
-0.0833333333333333,-0.916666666666667,11.0138888888889,11.0051417141889,7.651306523123e-05,11.0051417141889,7.651306523123e-05,11.0051417141889,7.651306523123e-05
-0.0833333333333333,-0.833333333333333,10.0972222222222,10.2556862038048,0.0251108334590082,10.2556862038048,0.0251108334590082,10.2556862038048,0.0251108334590082
-0.0833333333333333,-0.75,9.23611111111111,9.50976259126878,0.0748851325924813,9.50976259126878,0.0748851325924813,9.50976259126878,0.0748851325924813
-0.0833333333333333,-0.666666666666667,8.43055555555555,8.76927836062844,0.114733138676444,8.76927836062844,0.114733138676444,8.76927836062844,0.114733138676444
-0.0833333333333333,-0.583333333333333,7.68055555555556,8.03677106732051,0.126889490821971,8.03677106732051,0.126889490821971,8.03677106732051,0.126889490821971
-0.0833333333333333,-0.5,6.98611111111111,7.31609764994781,0.108891115813425,7.31609764994781,0.108891115813425,7.31609764994781,0.108891115813425
-0.0833333333333333,-0.416666666666667,6.34722222222222,6.61350023049678,0.0709039776906635,6.61350023049678,0.0709039776906635,6.61350023049678,0.0709039776906635
-0.0833333333333333,-0.333333333333333,5.76388888888889,5.93894060557091,0.0306431035133229,5.93894060557091,0.0306431035133229,5.93894060557091,0.0306431035133229
-0.0833333333333333,-0.25,5.23611111111111,5.30718579029136,0.00505161002057523,5.30718579029136,0.00505161002057523,5.30718579029136,0.00505161002057523
-0.0833333333333333,-0.166666666666667,4.76388888888889,4.737551029415,0.00069368284166657,4.737551029415,0.00069368284166657,4.737551029415,0.00069368284166657
-0.0833333333333333,-0.0833333333333333,4.34722222222222,4.25099997488574,0.00925872088248329,4.25099997488574,0.00925872088248329,4.25099997488574,0.00925872088248329
-0.0833333333333333,0,3.98611111111111,3.86441080401136,0.0148109647481731,3.86441080401136,0.0148109647481731,3.86441080401136,0.0148109647481731
-0.0833333333333333,0.0833333333333333,3.68055555555556,3.58433308253466,0.00925876431425668,3.58433308253466,0.00925876431425668,3.58433308253466,0.00925876431425668
-0.0833333333333333,0.166666666666667,3.43055555555556,3.40421727909284,0.000693704807026543,3.40421727909284,0.000693704807026543,3.40421727909284,0.000693704807026543
-0.0833333333333333,0.25,3.23611111111111,3.30718524247209,0.00505153214871793,3.30718524247209,0.00505153214871793,3.30718524247209,0.00505153214871793
-0.0833333333333333,0.333333333333333,3.09722222222222,3.27227333414188,0.0306428917843081,3.27227333414188,0.0306428917843081,3.27227333414188,0.0306428917843081
-0.0833333333333333,0.416666666666667,3.01388888888889,3.28016631070176,0.0709036653673091,3.28016631070176,0.0709036653673091,3.28016631070176,0.0709036653673091
-0.0833333333333333,0.5,2.98611111111111,3.31609715018249,0.108890785982014,3.31609715018249,0.108890785982014,3.31609715018249,0.108890785982014
-0.0833333333333333,0.583333333333333,3.01388888888889,3.37010404535484,0.126889237696065,3.37010404535484,0.126889237696065,3.37010404535484,0.126889237696065
-0.0833333333333333,0.666666666666667,3.09722222222222,3.43594486313979,0.114733027470169,3.43594486313979,0.114733027470169,3.43594486313979,0.114733027470169
-0.0833333333333333,0.75,3.23611111111111,3.50976265518032,0.0748851675714631,3.50976265518032,0.0748851675714631,3.50976265518032,0.0748851675714631
-0.0833333333333333,0.833333333333333,3.43055555555556,3.58901985826676,0.0251109352337478,3.58901985826676,0.0251109352337478,3.58901985826676,0.0251109352337478
-0.0833333333333333,0.916666666666667,3.68055555555556,3.67180898253656,7.65025395765774e-05,3.67180898253656,7.65025395765774e-05,3.67180898253656,7.65025395765774e-05
-0.0833333333333333,1,3.98611111111111,3.75647100692848,0.0527345774490077,3.75647100692848,0.0527345774490077,3.75647100692848,0.0527345774490077
0,-1,12,11.7855744993667,0.0459782953218453,11.7855744993667,0.0459782953218453,11.7855744993667,0.0459782953218453
0,-0.916666666666667,11.0277777777778,11.0342461080188,4.18392961068049e-05,11.0342461080188,4.18392961068049e-05,11.0342461080188,4.18392961068049e-05
0,-0.833333333333333,10.1111111111111,10.2847905976211,0.0301645640343792,10.2847905976211,0.0301645640343792,10.2847905976211,0.0301645640343792
0,-0.75,9.25,9.53886698506981,0.0834441350633194,9.53886698506981,0.0834441350633194,9.53886698506981,0.0834441350633194
0,-0.666666666666667,8.44444444444444,8.79838275441204,0.125272327262715,8.79838275441204,0.125272327262715,8.79838275441204,0.125272327262715
0,-0.583333333333333,7.69444444444444,8.06587546108394,0.137961000121848,8.06587546108394,0.137961000121848,8.06587546108394,0.137961000121848
0,-0.5,7,7.34520204368756,0.11916445096607,7.34520204368756,0.11916445096607,7.34520204368756,0.11916445096607
0,-0.416666666666667,6.36111111111111,6.64260462420844,0.0792385979158768,6.64260462420844,0.0792385979158768,6.64260462420844,0.0792385979158768
0,-0.333333333333333,5.77777777777778,5.96804499924913,0.0362016155664281,5.96804499924913,0.0362016155664281,5.96804499924913,0.0362016155664281
0,-0.25,5.25,5.33629018393004,0.00744599584267938,5.33629018393004,0.00744599584267938,5.33629018393004,0.00744599584267938
0,-0.166666666666667,4.77777777777778,4.76665542300797,0.000123706775625541,4.76665542300797,0.000123706775625541,4.76665542300797,0.000123706775625541
0,-0.0833333333333333,4.36111111111111,4.28010436842786,0.00656209236015005,4.28010436842786,0.00656209236015005,4.28010436842786,0.00656209236015005
0,0,4,3.89351519749977,0.0113390131635126,3.89351519749977,0.0113390131635126,3.89351519749977,0.0113390131635126
0,0.0833333333333333,3.69444444444444,3.61343747596961,0.00656212894148225,3.61343747596961,0.00656212894148225,3.61343747596961,0.00656212894148225
0,0.166666666666667,3.44444444444444,3.43332167247769,0.000123716056224526,3.43332167247769,0.000123716056224526,3.43332167247769,0.000123716056224526
0,0.25,3.25,3.33628963581238,0.00744590124863324,3.33628963581238,0.00744590124863324,3.33628963581238,0.00744590124863324
0,0.333333333333333,3.11111111111111,3.30137772744407,0.0362013852907938,3.30137772744407,0.0362013852907938,3.30137772744407,0.0362013852907938
0,0.416666666666667,3.02777777777778,3.30927070397215,0.0792382674974721,3.30927070397215,0.0792382674974721,3.30927070397215,0.0792382674974721
0,0.5,3,3.34520154342658,0.119164105584096,3.34520154342658,0.119164105584096,3.34520154342658,0.119164105584096
0,0.583333333333333,3.02777777777778,3.39920843857715,0.137960735781858,3.39920843857715,0.137960735781858,3.39920843857715,0.137960735781858
0,0.666666666666667,3.11111111111111,3.46504925634385,0.125272210650794,3.46504925634385,0.125272210650794,3.46504925634385,0.125272210650794
0,0.75,3.25,3.53886704836893,0.0834441716333767,3.53886704836893,0.0834441716333767,3.53886704836893,0.0834441716333767
0,0.833333333333333,3.44444444444444,3.61812425144209,0.0301646753587391,3.61812425144209,0.0301646753587391,3.61812425144209,0.0301646753587391
0,0.916666666666667,3.69444444444444,3.70091337570037,4.18470715938915e-05,3.70091337570037,4.18470715938915e-05,3.70091337570037,4.18470715938915e-05
0,1,4,3.78557540008221,0.0459779090499031,3.78557540008221,0.0459779090499031,3.78557540008221,0.0459779090499031
0.0833333333333333,-1,11.9861111111111,11.7564701055384,0.0527349914404411,11.7564701055384,0.0527349914404411,11.7564701055384,0.0527349914404411
0.0833333333333333,-0.916666666666667,11.0138888888889,11.0051417141965,7.65130650999019e-05,11.0051417141965,7.65130650999019e-05,11.0051417141965,7.65130650999019e-05
0.0833333333333333,-0.833333333333333,10.0972222222222,10.2556862038065,0.0251108334595447,10.2556862038065,0.0251108334595447,10.2556862038065,0.0251108334595447
0.0833333333333333,-0.75,9.23611111111111,9.50976259126508,0.0748851325904581,9.50976259126508,0.0748851325904581,9.50976259126508,0.0748851325904581
0.0833333333333333,-0.666666666666667,8.43055555555555,8.76927836061989,0.11473313867065,8.76927836061989,0.11473313867065,8.76927836061989,0.11473313867065
0.0833333333333333,-0.583333333333333,7.68055555555556,8.03677106730778,0.1268894908129,8.03677106730778,0.1268894908129,8.03677106730778,0.1268894908129
0.0833333333333333,-0.5,6.98611111111111,7.31609764993177,0.108891115802841,7.31609764993177,0.108891115802841,7.31609764993177,0.108891115802841
0.0833333333333333,-0.416666666666667,6.34722222222222,6.61350023047856,0.0709039776809622,6.61350023047856,0.0709039776809622,6.61350023047856,0.0709039776809622
0.0833333333333333,-0.333333333333333,5.76388888888889,5.93894060555191,0.0306431035066722,5.93894060555191,0.0306431035066722,5.93894060555191,0.0306431035066722
0.0833333333333333,-0.25,5.23611111111111,5.30718579027323,0.005051610017998,5.30718579027323,0.005051610017998,5.30718579027323,0.005051610017998
0.0833333333333333,-0.166666666666667,4.76388888888889,4.7375510293995,0.000693682842482789,4.7375510293995,0.000693682842482789,4.7375510293995,0.000693682842482789
0.0833333333333333,-0.0833333333333333,4.34722222222222,4.25099997487452,0.0092587208846419,4.25099997487452,0.0092587208846419,4.25099997487452,0.0092587208846419
0.0833333333333333,0,3.98611111111111,3.86441080400563,0.014810964749568,3.86441080400563,0.014810964749568,3.86441080400563,0.014810964749568
0.0833333333333333,0.0833333333333333,3.68055555555556,3.58433308253493,0.00925876431420455,3.58433308253493,0.00925876431420455,3.58433308253493,0.00925876431420455
0.0833333333333333,0.166666666666667,3.43055555555556,3.40421727909887,0.000693704806708678,3.40421727909887,0.000693704806708678,3.40421727909887,0.000693704806708678
0.0833333333333333,0.25,3.23611111111111,3.30718524248305,0.00505153215027564,3.30718524248305,0.00505153215027564,3.30718524248305,0.00505153215027564
0.0833333333333333,0.333333333333333,3.09722222222222,3.27227333415659,0.0306428917894601,3.27227333415659,0.0306428917894601,3.27227333415659,0.0306428917894601
0.0833333333333333,0.416666666666667,3.01388888888889,3.280166310719,0.0709036653764918,3.280166310719,0.0709036653764918,3.280166310719,0.0709036653764918
0.0833333333333333,0.5,2.98611111111111,3.31609715020113,0.108890785994316,3.31609715020113,0.108890785994316,3.31609715020113,0.108890785994316
0.0833333333333333,0.583333333333333,3.01388888888889,3.37010404537393,0.126889237709666,3.37010404537393,0.126889237709666,3.37010404537393,0.126889237709666
0.0833333333333333,0.666666666666667,3.09722222222222,3.43594486315857,0.114733027482891,3.43594486315857,0.114733027482891,3.43594486315857,0.114733027482891
0.0833333333333333,0.75,3.23611111111111,3.50976265519819,0.0748851675812406,3.50976265519819,0.0748851675812406,3.50976265519819,0.0748851675812406
0.0833333333333333,0.833333333333333,3.43055555555556,3.58901985828323,0.0251109352389685,3.58901985828323,0.0251109352389685,3.58901985828323,0.0251109352389685
0.0833333333333333,0.916666666666667,3.68055555555556,3.67180898255125,7.65025393195716e-05,3.67180898255125,7.65025393195716e-05,3.67180898255125,7.65025393195716e-05
0.0833333333333333,1,3.98611111111111,3.75647100694107,0.0527345774432266,3.75647100694107,0.0527345774432266,3.75647100694107,0.0527345774432266
0.166666666666667,-1,11.9444444444444,11.6734202137794,0.0734541336076046,11.6734202137794,0.0734541336076046,11.6734202137794,0.0734541336076046
0.166666666666667,-0.916666666666667,10.9722222222222,10.9220918224603,0.00251305698029265,10.9220918224603,0.00251305698029265,10.9220918224603,0.00251305698029265
0.166666666666667,-0.833333333333333,10.0555555555556,10.1726363120979,0.0137079035525378,10.1726363120979,0.0137079035525378,10.1726363120979,0.0137079035525378
0.166666666666667,-0.75,9.19444444444444,9.42671269958987,0.0539485423483016,9.42671269958987,0.0539485423483016,9.42671269958987,0.0539485423483016
0.166666666666667,-0.666666666666667,8.38888888888889,8.68622846898519,0.0884108258918476,8.68622846898519,0.0884108258918476,8.68622846898519,0.0884108258918476
0.166666666666667,-0.583333333333333,7.63888888888889,7.9537211757227,0.0991193688330059,7.9537211757227,0.0991193688330059,7.9537211757227,0.0991193688330059
0.166666666666667,-0.5,6.94444444444444,7.23304775840792,0.0832918728307006,7.23304775840792,0.0832918728307006,7.23304775840792,0.0832918728307006
0.166666666666667,-0.416666666666667,6.30555555555556,6.53045033903064,0.050577663634306,6.53045033903064,0.050577663634306,6.53045033903064,0.050577663634306
0.166666666666667,-0.333333333333333,5.72222222222222,5.85589071419787,0.0178672657470441,5.85589071419787,0.0178672657470441,5.85589071419787,0.0178672657470441
0.166666666666667,-0.25,5.19444444444444,5.22413589903353,0.00088158247561576,5.22413589903353,0.00088158247561576,5.22413589903353,0.00088158247561576
0.166666666666667,-0.166666666666667,4.72222222222222,4.65450113829505,0.00458614520827066,4.65450113829505,0.00458614520827066,4.65450113829505,0.00458614520827066
0.166666666666667,-0.0833333333333333,4.30555555555556,4.16795008392309,0.0189352658231939,4.16795008392309,0.0189352658231939,4.16795008392309,0.0189352658231939
0.166666666666667,0,3.94444444444444,3.78136091321767,0.0265962381573952,3.78136091321767,0.0265962381573952,3.78136091321767,0.0265962381573952
0.166666666666667,0.0833333333333333,3.63888888888889,3.50128319191068,0.0189353278408598,3.50128319191068,0.0189353278408598,3.50128319191068,0.0189353278408598
0.166666666666667,0.166666666666667,3.38888888888889,3.32116738862832,0.0045862015975425,3.32116738862832,0.0045862015975425,3.32116738862832,0.0045862015975425
0.166666666666667,0.25,3.19444444444444,3.22413535214881,0.000881550000309068,3.22413535214881,0.000881550000309068,3.22413535214881,0.000881550000309068
0.166666666666667,0.333333333333333,3.05555555555556,3.18922344393804,0.017867104384632,3.18922344393804,0.017867104384632,3.18922344393804,0.017867104384632
0.166666666666667,0.416666666666667,2.97222222222222,3.19711642059585,0.0505774004621166,3.19711642059585,0.0505774004621166,3.19711642059585,0.0505774004621166
0.166666666666667,0.5,2.94444444444444,3.23304726015557,0.0832915852363885,3.23304726015557,0.0832915852363885,3.23304726015557,0.0832915852363885
0.166666666666667,0.583333333333333,2.97222222222222,3.28705415539135,0.0991191461430103,3.28705415539135,0.0991191461430103,3.28705415539135,0.0991191461430103
0.166666666666667,0.666666666666667,3.05555555555556,3.35289497322738,0.088410729301419,3.35289497322738,0.088410729301419,3.35289497322738,0.088410729301419
0.166666666666667,0.75,3.19444444444444,3.42671276530934,0.0539485728773989,3.42671276530934,0.0539485728773989,3.42671276530934,0.0539485728773989
0.166666666666667,0.833333333333333,3.38888888888889,3.5059699684296,0.0137079791864183,3.5059699684296,0.0137079791864183,3.5059699684296,0.0137079791864183
0.166666666666667,0.916666666666667,3.63888888888889,3.5887590927271,0.00251299646322203,3.5887590927271,0.00251299646322203,3.5887590927271,0.00251299646322203
0.166666666666667,1,3.94444444444444,3.67342111714167,0.0734536439422655,3.67342111714167,0.0734536439422655,3.67342111714167,0.0734536439422655
0.25,-1,11.875,11.5472071849958,0.107448129568347,11.5472071849958,0.107448129568347,11.5472071849958,0.107448129568347
0.25,-0.916666666666667,10.9027777777778,10.7958787937134,0.0114273927940044,10.7958787937134,0.0114273927940044,10.7958787937134,0.0114273927940044
0.25,-0.833333333333333,9.98611111111111,10.0464232833947,0.0036375581255667,10.0464232833947,0.0036375581255667,10.0464232833947,0.0036375581255667
0.25,-0.75,9.125,9.30049967093893,0.0308001344996726,9.30049967093893,0.0308001344996726,9.30049967093893,0.0308001344996726
0.25,-0.666666666666667,8.31944444444444,8.56001544039724,0.0578744040937192,8.56001544039724,0.0578744040937192,8.56001544039724,0.0578744040937192
0.25,-0.583333333333333,7.56944444444444,7.82750814721132,0.0665968746857531,7.82750814721132,0.0665968746857531,7.82750814721132,0.0665968746857531
0.25,-0.5,6.875,7.10683472999053,0.05374734202978,7.10683472999053,0.05374734202978,7.10683472999053,0.05374734202978
0.25,-0.416666666666667,6.23611111111111,6.40423731072921,0.0282664189980234,6.40423731072921,0.0282664189980234,6.40423731072921,0.0282664189980234
0.25,-0.333333333333333,5.65277777777778,5.72967768603921,0.00591359589061753,5.72967768603921,0.00591359589061753,5.72967768603921,0.00591359589061753
0.25,-0.25,5.125,5.09792287104824,0.000733170912270225,5.09792287104824,0.000733170912270225,5.09792287104824,0.000733170912270225
